,idade,tempo_emprego,possui_celular,possui_fone_comercial,possui_fone,possui_email,qt_pessoas_residencia,mau,sexo_F,sexo_M,posse_de_veiculo_N,posse_de_veiculo_Y,posse_de_imovel_N,posse_de_imovel_Y,tipo_renda_Commercial associate,tipo_renda_Pensioner,tipo_renda_State servant,tipo_renda_Student,tipo_renda_Working,educacao_Academic degree,educacao_Higher education,educacao_Incomplete higher,educacao_Lower secondary,educacao_Secondary / secondary special,estado_civil_Civil marriage,estado_civil_Married,estado_civil_Separated,estado_civil_Single / not married,estado_civil_Widow,tipo_residencia_Co-op apartment,tipo_residencia_House / apartment,tipo_residencia_Municipal apartment,tipo_residencia_Office apartment,tipo_residencia_Rented apartment,tipo_residencia_With parents
2336,61.49589041095891,-1000.6657534246576,1,0,0,0,2.0,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2337,61.49589041095891,-1000.6657534246576,1,0,0,0,2.0,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2338,57.64657534246575,-1000.6657534246576,1,0,0,0,1.0,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
2339,57.64657534246575,-1000.6657534246576,1,0,0,0,1.0,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
2340,57.64657534246575,-1000.6657534246576,1,0,0,0,1.0,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
2341,32.92328767123288,0.5260273972602739,1,0,0,0,3.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2342,32.92328767123288,0.5260273972602739,1,0,0,0,3.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2343,32.92328767123288,0.5260273972602739,1,0,0,0,3.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2344,32.92328767123288,0.5260273972602739,1,0,0,0,3.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2345,64.22465753424657,-1000.6657534246576,1,0,1,0,2.0,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2346,64.22465753424657,-1000.6657534246576,1,0,1,0,2.0,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2347,64.22465753424657,-1000.6657534246576,1,0,1,0,2.0,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2348,64.22465753424657,-1000.6657534246576,1,0,1,0,2.0,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2349,49.942465753424656,3.5287671232876714,1,0,0,0,2.0,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
2350,49.942465753424656,3.5287671232876714,1,0,0,0,2.0,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
2351,56.61917808219178,-1000.6657534246576,1,0,0,0,2.0,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2352,50.31232876712329,3.361643835616438,1,0,0,0,2.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2353,37.04109589041096,15.035616438356165,1,0,0,0,2.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2354,37.04109589041096,15.035616438356165,1,0,0,0,2.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2355,37.04109589041096,15.035616438356165,1,0,0,0,2.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2356,37.04109589041096,15.035616438356165,1,0,0,0,2.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2357,37.04109589041096,15.035616438356165,1,0,0,0,2.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2358,37.04109589041096,15.035616438356165,1,0,0,0,2.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2359,37.04109589041096,15.035616438356165,1,0,0,0,2.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2360,37.04109589041096,15.035616438356165,1,0,0,0,2.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2361,37.04109589041096,15.035616438356165,1,0,0,0,2.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2362,37.04109589041096,15.035616438356165,1,0,0,0,2.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2363,37.04109589041096,15.035616438356165,1,0,0,0,2.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2364,37.04109589041096,15.035616438356165,1,0,0,0,2.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2365,37.04109589041096,15.035616438356165,1,0,0,0,2.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2366,37.04109589041096,15.035616438356165,1,0,0,0,2.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2367,37.04109589041096,15.035616438356165,1,0,0,0,2.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2368,37.04109589041096,15.035616438356165,1,0,0,0,2.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2369,37.04109589041096,15.035616438356165,1,0,0,0,2.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2370,37.04109589041096,15.035616438356165,1,0,0,0,2.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2371,37.04109589041096,15.035616438356165,1,0,0,0,2.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2372,37.04109589041096,15.035616438356165,1,0,0,0,2.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2373,63.276712328767125,-1000.6657534246576,1,0,0,0,2.0,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2374,63.276712328767125,-1000.6657534246576,1,0,0,0,2.0,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2375,63.276712328767125,-1000.6657534246576,1,0,0,0,2.0,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2376,63.276712328767125,-1000.6657534246576,1,0,0,0,2.0,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2377,31.27671232876712,8.197260273972603,1,0,0,0,2.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
2378,31.27671232876712,8.197260273972603,1,0,0,0,2.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
2379,36.45753424657534,3.361643835616438,1,0,1,0,3.0,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2380,36.45753424657534,3.361643835616438,1,0,1,0,3.0,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2381,36.45753424657534,3.361643835616438,1,0,1,0,3.0,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2382,34.3041095890411,0.1917808219178082,1,0,0,0,3.0,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
2383,54.5013698630137,14.6986301369863,1,1,1,0,2.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2384,54.5013698630137,14.6986301369863,1,1,1,0,2.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2385,54.5013698630137,14.6986301369863,1,1,1,0,2.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2386,34.827397260273976,0.3589041095890411,1,0,0,0,4.0,False,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2387,27.2,4.1945205479452055,1,0,0,0,2.0,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
2388,27.2,4.1945205479452055,1,0,0,0,2.0,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
2389,27.2,4.1945205479452055,1,0,0,0,2.0,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
2390,27.2,4.1945205479452055,1,0,0,0,2.0,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
